Timestamp,Latitude,Longitude,Bearing,Type,Defects or Features,RoadName
"06-09-2020 , 05:27",12.9679804,77.59258002,W,Level_0,None,Rajaram Mohan Roy Road
"06-09-2020 , 05:27",12.96795769,77.59265412,W,Level_0,None,Chidananda Maharashi Ashram Road
"06-09-2020 , 05:27",12.96795212,77.5927308,W,Level_0,None,Mishra Pedha
"06-09-2020 , 05:27",12.96794183,77.59281803,W,Level_0,None,Mishra Pedha
"06-09-2020 , 05:27",12.96792877,77.59290366,W,Level_0,None,Rajaram Mohan Roy Road
"06-09-2020 , 05:27",12.9679095,77.5929831,W,Level_0,None,Rajaram Mohan Roy Road
"06-09-2020 , 05:27",12.96787695,77.59307137,W,Level_0,None,Rajaram Mohan Roy Road
"06-09-2020 , 05:27",12.96786527,77.59314774,W,Level_0,None,Rajaram Mohan Roy Road
"06-09-2020 , 05:27",12.96785257,77.59322454,W,Level_0,None,Rajaram Mohan Roy Road
"06-09-2020 , 05:27",12.96784019,77.59330269,W,Level_0,None,Rajaram Mohan Roy Road
"06-09-2020 , 05:27",12.96782864,77.59337821,W,Level_0,None,Rajaram Mohan Roy Road
"06-09-2020 , 05:27",12.96781237,77.59345318,W,Level_0,None,Rajaram Mohan Roy Road
"06-09-2020 , 05:27",12.96778951,77.5935261,W,Level_0,None,Rajaram Mohan Roy Road
"06-09-2020 , 05:27",12.9677645,77.59360112,W,Level_0,None,3rd Main Road
"06-09-2020 , 05:27",12.9677416,77.59368066,W,Level_0,None,3rd Main Road
"06-09-2020 , 05:27",12.96771977,77.59375484,W,Level_0,None,Rajaram Mohan Roy Road
"06-09-2020 , 05:27",12.9676886,77.59383388,W,Level_0,None,Rajaram Mohan Roy Road
"06-09-2020 , 05:27",12.96765786,77.59390834,W,Level_0,None,Rajaram Mohan Roy Road
"06-09-2020 , 05:27",12.96762644,77.59397293,W,Level_0,None,Rajaram Mohan Roy Road
"06-09-2020 , 05:27",12.96759748,77.59403942,W,Level_0,None,Rajaram Mohan Roy Road
"06-09-2020 , 05:27",12.9675691,77.59410596,W,Level_0,None,Rajaram Mohan Roy Road
"06-09-2020 , 05:27",12.96749852,77.59422027,W,Level_0,None,Rajaram Mohan Roy Road
"06-09-2020 , 05:27",12.96739603,77.59432466,N,Level_0,None,Rajaram Mohan Roy Road
"06-09-2020 , 05:27",12.96735709,77.5943573,N,Level_0,None,Rajaram Mohan Roy Road
"06-09-2020 , 05:27",12.96732564,77.59439097,N,Level_0,None,Rajaram Mohan Roy Road
"06-09-2020 , 05:27",12.96729821,77.59443151,N,Level_0,None,Rajaram Mohan Roy Road
"06-09-2020 , 05:27",12.96726486,77.59446917,N,Level_0,None,Rajaram Mohan Roy Road
"06-09-2020 , 05:27",12.96723534,77.59449896,N,Level_0,None,Sri Ram Mandir Road
"06-09-2020 , 05:27",12.96720198,77.59453201,W,Level_0,None,Sri Ram Mandir Road
"06-09-2020 , 05:27",12.96717445,77.59455974,W,Level_0,None,Sri Ram Mandir Road
"06-09-2020 , 05:27",12.96713389,77.59462183,W,Level_0,None,Sri Ram Mandir Road
"06-09-2020 , 05:27",12.96712342,77.59464746,W,Level_0,None,Sri Ram Mandir Road
"06-09-2020 , 05:27",12.96712143,77.59468053,W,Level_0,None,Sri Ram Mandir Road
"06-09-2020 , 05:27",12.96712651,77.59471814,W,Level_0,None,Sri Ram Mandir Road
"06-09-2020 , 05:27",12.96713498,77.59475588,W,Level_0,None,Sri Ram Mandir Road
"06-09-2020 , 05:27",12.96715368,77.59479373,W,Level_0,None,Sri Ram Mandir Road
"06-09-2020 , 05:27",12.96718941,77.59483875,S,Level_0,None,Vittal Mallya Road
"06-09-2020 , 05:27",12.96727545,77.59490381,S,Level_0,None,Vittal Mallya Road
"06-09-2020 , 05:27",12.96741771,77.59492963,S,Level_0,None,Vittal Mallya Road
"06-09-2020 , 05:27",12.96747738,77.59492416,S,Level_0,None,Vittal Mallya Road
"06-09-2020 , 05:27",12.96753677,77.59491356,S,Level_0,None,Vittal Mallya Road
"06-09-2020 , 05:26",12.96760614,77.59490599,S,Level_0,None,Vittal Mallya Road
"06-09-2020 , 05:26",12.96766827,77.59489538,S,Level_0,None,Vittal Mallya Road
"06-09-2020 , 05:26",12.96772916,77.59487864,S,Level_0,None,Vittal Mallya Road
"06-09-2020 , 05:26",12.96779579,77.59486008,S,Level_0,None,Vittal Mallya Road
"06-09-2020 , 05:26",12.96793897,77.59483518,S,Level_0,None,Vittal Mallya Road
"06-09-2020 , 05:26",12.96800229,77.59482314,S,Level_0,None,Vittal Mallya Road
"06-09-2020 , 05:26",12.96807188,77.5948068,S,Level_0,None,Vittal Mallya Road
"06-09-2020 , 05:26",12.9681395,77.59479213,S,Level_0,None,Vittal Mallya Road
"06-09-2020 , 05:26",12.96821111,77.59477264,S,Level_0,None,Vittal Mallya Road
"06-09-2020 , 05:26",12.96829149,77.59475104,S,Level_0,None,Vittal Mallya Road
"06-09-2020 , 05:26",12.96836989,77.59473284,S,Level_0,None,Vittal Mallya Road
"06-09-2020 , 05:26",12.96843896,77.59471893,S,Level_0,None,Vittal Mallya Road
"06-09-2020 , 05:26",12.96850685,77.59470188,S,Level_0,None,Vittal Mallya Road
"06-09-2020 , 05:26",12.96857083,77.59468906,S,Level_0,None,Vittal Mallya Road
"06-09-2020 , 05:26",12.96862511,77.59467733,S,Level_0,None,Vittal Mallya Road
"06-09-2020 , 05:26",12.96867893,77.59466418,S,Level_0,None,Vittal Mallya Road
"06-09-2020 , 05:26",12.96873706,77.59464832,S,Level_0,None,Vittal Mallya Road
"06-09-2020 , 05:26",12.96879851,77.59463504,S,Level_0,None,Vittal Mallya Road
"06-09-2020 , 05:26",12.9688648,77.5946214,S,Level_0,None,Vittal Mallya Road
"06-09-2020 , 05:26",12.9689308,77.59460727,S,Level_0,None,Vittal Mallya Road
"06-09-2020 , 05:26",12.96900534,77.59459107,S,Level_0,None,Vittal Mallya Road
"06-09-2020 , 05:26",12.96908425,77.59456976,S,Level_0,None,Vittal Mallya Road
"06-09-2020 , 05:26",12.9691623,77.5945507,S,Level_0,None,Vittal Mallya Road
"06-09-2020 , 05:26",12.96931887,77.59451765,S,Level_0,None,Vittal Mallya Road
"06-09-2020 , 05:26",12.9693978,77.59450604,S,Level_0,None,Vittal Mallya Road
"06-09-2020 , 05:26",12.96947096,77.59448431,S,Level_0,None,Vittal Mallya Road
"06-09-2020 , 05:26",12.96954685,77.59446357,S,Level_0,None,Vittal Mallya Road
"06-09-2020 , 05:26",12.96961806,77.59445008,S,Level_0,None,Vittal Mallya Road
"06-09-2020 , 05:26",12.96969586,77.59443201,S,Level_0,None,Vittal Mallya Road
"06-09-2020 , 05:26",12.96977116,77.59441609,S,Level_0,None,Mallya Hospital
"06-09-2020 , 05:26",12.96984633,77.59439864,S,Level_0,None,Mallya Hospital
"06-09-2020 , 05:26",12.96992258,77.59438109,S,Level_0,None,Mallya Hospital
"06-09-2020 , 05:26",12.96999993,77.59436317,S,Level_0,None,Vittal Mallya Road
"06-09-2020 , 05:26",12.97007202,77.59435023,S,Level_0,None,Vittal Mallya Road
"06-09-2020 , 05:26",12.97014631,77.59433533,S,Level_0,None,Vittal Mallya Road
"06-09-2020 , 05:26",12.9702189,77.59431647,S,Level_0,None,Vittal Mallya Road
"06-09-2020 , 05:26",12.97029437,77.59430087,S,Level_0,None,Vittal Mallya Road
"06-09-2020 , 05:26",12.97036822,77.59428764,S,Level_0,None,Vittal Mallya Road
"06-09-2020 , 05:26",12.97043486,77.59427377,S,Level_0,None,Vittal Mallya Road
"06-09-2020 , 05:26",12.97056446,77.59424548,S,Level_0,None,Vittal Mallya Road
"06-09-2020 , 05:26",12.9706223,77.59423787,S,Level_0,None,Vittal Mallya Road
"06-09-2020 , 05:26",12.97073753,77.59420955,S,Level_0,None,Vittal Mallya Road
"06-09-2020 , 05:26",12.97080395,77.59419729,S,Level_0,None,Vittal Mallya Road
"06-09-2020 , 05:26",12.9708764,77.59418429,S,Level_0,None,Vittal Mallya Road
"06-09-2020 , 05:26",12.97094649,77.59416921,S,Level_0,None,Vittal Mallya Road
"06-09-2020 , 05:26",12.97101333,77.59415685,S,Level_0,None,Vittal Mallya Road
"06-09-2020 , 05:26",12.97107416,77.59413891,S,Level_0,None,Vittal Mallya Road
"06-09-2020 , 05:26",12.97113145,77.59413243,S,Level_0,None,Vittal Mallya Road
